"id","profile_url","first_name","last_name","gender","birth_date","education","picture","party","election_list","list_won","top_id","agw_id","education_category"
1823,"https://www.abgeordnetenwatch.de/profile/ingo-gadechens/archive/214476","Ingo","Gädechens","male","1960-07-30","Berufssoldat, Bundestagsabgeordneter","http://www.bundestag.de/blueprint/servlet/image/240980/Hochformat__2x3/177/265/b117dace74398403f3ba1589e1cbc1d9/SG/gaedechens_ingo_gross.jpg","CDU","Landesliste Schleswig-Holstein","true",NULL,"8c02b35b-57eb-4d22-9ea8-daa6bae7c698",NULL
1824,"https://www.abgeordnetenwatch.de/profile/dr-thomas-gambke","Thomas","Gambke","male","1949-10-16","Physiker","http://www.bundestag.de/blueprint/servlet/image/241004/Hochformat__2x3/177/265/d2a092a4e2eacde3e6022fb9ea7cf037/XL/gambke_thomas_gross.jpg","DIE GRÜNEN","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1825,"https://www.abgeordnetenwatch.de/profile/hans-peter-friedrich/archive/214961","Hans-Peter","Friedrich","male","1957-03-10","Jurist","http://www.bundestag.de/blueprint/servlet/image/240942/Hochformat__2x3/177/265/4525f6c11a15dfce5932ae1303b2c389/Rl/friedrich_hans_peter_gross.jpg","CSU","Landesliste Bayern","true",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1826,"https://www.abgeordnetenwatch.de/profile/michael-fuchs","Michael","Fuchs","male","1949-02-06","Apotheker","http://www.bundestag.de/blueprint/servlet/image/240914/Hochformat__2x3/177/265/d4fbfac0627502541eb1dcd92a96782a/kQ/fuchs_michael_gross.jpg","CDU","Landesliste Rheinland-Pfalz","true",NULL,"c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92",NULL
1827,"https://www.abgeordnetenwatch.de/profile/dagmar-freitag-0","Dagmar","Freitag","female","1953-03-03","Lehrerin","http://www.bundestag.de/blueprint/servlet/image/240912/Hochformat__2x3/177/265/76315715eb733cbb766d978d529a295c/tH/freitag_dagmar_gross.jpg","SPD","Landesliste Nordrhein-Westfalen","true",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1828,"https://www.abgeordnetenwatch.de/profile/klaus-peter-flosbach","Klaus-Peter","Flosbach","male","1952-01-08","Diplom-Kaufmann, selbständiger Wirtschaftsberater","http://www.bundestag.de/blueprint/servlet/image/240924/Hochformat__2x3/177/265/f8e7c6c2897518aeb7d2bc4f3942fadf/sh/flosbach_klaus_peter_gross.jpg","CDU","Landesliste Nordrhein-Westfalen","true",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1829,"https://www.abgeordnetenwatch.de/profile/dr-kirsten-tackmann-0","Kirsten","Tackmann","female","1960-09-24","Veterinärmedizinerin, Chemielaborantin","http://www.bundestag.de/blueprint/servlet/image/241700/Hochformat__2x3/177/265/9eceb8014ef2ba455db4b37a71a763a9/Xy/tackmann_kirsten_gross.jpg","DIE LINKE","Landesliste Brandenburg","false",NULL,"b2733e48-368b-43f4-9f10-a2107e58828d",NULL
1830,"https://www.abgeordnetenwatch.de/profile/gabriele-fograscher","Gabriele","Fograscher","female","1957-05-06","Erzieherin, Fachlehrerin","http://www.bundestag.de/blueprint/servlet/image/240916/Hochformat__2x3/177/265/2fc3e0d3562f002c6c1b766fa6f46964/IM/fograscher_gabriele_gross.jpg","SPD","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1831,"https://www.abgeordnetenwatch.de/profile/dirk-fischer","Dirk","Fischer","male","1943-11-29","Rechtsanwalt","http://www.bundestag.de/blueprint/servlet/image/240934/Hochformat__2x3/177/265/a7cccff985827512627b68c2062f8a24/mP/fischer_dirk_gross.jpg","CDU","Landesliste Hamburg","true",NULL,"2b78e287-b0bd-4432-bf1a-66c44d3a685c",NULL
1832,"https://www.abgeordnetenwatch.de/profile/dr-maria-flachsbarth-0","Maria","Flachsbarth","female","1963-06-02","Tierärztin","http://www.bundestag.de/blueprint/servlet/image/240928/Hochformat__2x3/177/265/7df41d73d2e254bd153a80fbba2dec11/qQ/flachsbarth_maria_gross.jpg","CDU","Landesliste Niedersachsen","false",NULL,"a1d9719d-00bb-4b14-a813-41d3e6a939c7",NULL
1833,"https://www.abgeordnetenwatch.de/profile/axel-e-fischer","Axel E.","Fischer","male","1966-05-05","Diplomingenieur, Elektroinstallateur","http://www.bundestag.de/blueprint/servlet/image/240922/Hochformat__2x3/177/265/9c9040e1c6c9c5c0286ab565c9b64f47/pO/fischer_axel_gross.jpg","CDU","Landesliste Thüringen","true",NULL,"71f8196b-d4ce-4624-879a-47e92523adef",NULL
1834,"https://www.abgeordnetenwatch.de/profile/ingrid-fischbach","Ingrid","Fischbach","female","1957-06-25","Lehrerin","http://www.bundestag.de/blueprint/servlet/image/240918/Hochformat__2x3/177/265/a3f55fa341ff106a44601c48a5ec788/ZM/fischbach_ingrid_gross.jpg","CDU","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1835,"https://www.abgeordnetenwatch.de/profile/klaus-ernst/archive/215648","Klaus","Ernst","male","1954-11-01","Diplom-Volkswirt und Diplom-Sozialökonom","http://www.bundestag.de/blueprint/servlet/image/240892/Hochformat__2x3/177/265/dc4719d69faa9c0906e147654b1c4ee9/YK/ernst_klaus_gross.jpg","DIE LINKE","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1836,"https://www.abgeordnetenwatch.de/profile/petra-ernstberger","Petra","Ernstberger","female","1955-11-11","Lehrerin","http://www.bundestag.de/blueprint/servlet/image/240902/Hochformat__2x3/177/265/b7a40b8cedf58383f680732e8e7d0bd0/wu/ernstberger_petra_gross.jpg","SPD","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1837,"https://www.abgeordnetenwatch.de/profile/karin-evers-meyer","Karin","Evers-Meyer","female","1949-09-10","Journalistin, Autorin","http://www.bundestag.de/blueprint/servlet/image/240906/Hochformat__2x3/177/265/4ca84a9b37d835333e6fca96e14ebf6b/qI/evers_meyer_karin_gross.jpg","SPD","Landesliste Niedersachsen","true",NULL,"a1d9719d-00bb-4b14-a813-41d3e6a939c7",NULL
1838,"https://www.abgeordnetenwatch.de/profile/dr-johannes-fechner/archive/217041","Johannes","Fechner","male","1972-11-25","Jurist","http://www.bundestag.de/blueprint/servlet/image/241920/Hochformat__2x3/177/265/d64a4e384ef6ced12a9addc048524058/hG/fechner_johannes_gross.jpg","SPD","Landesliste Baden-Württemberg","false",NULL,"f38edddc-7008-4dcd-8365-66a3edc0627d",NULL
1839,"https://www.abgeordnetenwatch.de/profile/rita-hagl-kehl/archive/216958","Rita","Hagl-Kehl","female","1970-11-11","Studium der Politikwissenschaften, Lehramt (Deutsch/Geschichte)","http://www.bundestag.de/blueprint/servlet/image/242022/Hochformat__2x3/177/265/9506975e27cc76ecf44d0a16f6d079c3/kR/hagl-kehl_rita_gross.jpg","SPD","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1840,"https://www.abgeordnetenwatch.de/profile/enak-ferlemann/archive/214510","Enak","Ferlemann","male","1963-07-12","Studium der Rechtswissenschaft, Politologie und Philosophie","http://www.bundestag.de/blueprint/servlet/image/240930/Hochformat__2x3/177/265/c3af4c7d9165a41b690310295dac9b9b/uU/ferlemann_enak_gross.jpg","CDU","Landesliste Niedersachsen","true",NULL,"a1d9719d-00bb-4b14-a813-41d3e6a939c7",NULL
1841,"https://www.abgeordnetenwatch.de/profile/elke-ferner","Elke","Ferner","female","1958-05-05","Programmiererin","http://www.bundestag.de/blueprint/servlet/image/240952/Hochformat__2x3/177/265/338228c700e7a7fcb91628fc6e122502/zg/ferner_elke_gross.jpg","SPD","Landesliste Saarland","false",NULL,"a7b80e32-4f8d-4543-a18c-a6e28e4ca819",NULL
1842,"https://www.abgeordnetenwatch.de/profile/bettina-hornhues-0","Bettina","Hornhues","female","1972-07-19","Bankkauffrau","http://www.bundestag.de/blueprint/servlet/image/242074/Hochformat__2x3/177/265/daeba72cfbf122a5ee0f7f75ec9bbf04/uQ/hornhues_else_gross.jpg","CDU","Landesliste Bremen","false",NULL,"f86c37c2-c235-4808-b6e3-4cd06f403cb9",NULL
1843,"https://www.abgeordnetenwatch.de/profile/thomas-dorflinger","Thomas","Dörflinger","male","1965-08-27","Redakteur","http://www.bundestag.de/blueprint/servlet/image/240866/Hochformat__2x3/177/265/5126273b8f5d8373ecb86e35f37ed3ae/tI/doerflinger_thomas_gross.jpg","CDU",NULL,"true",NULL,NULL,NULL
1844,"https://www.abgeordnetenwatch.de/profile/martin-dormann/archive/216748","Martin","Dörmann","male","1962-06-30","Rechtsanwalt","http://www.bundestag.de/blueprint/servlet/image/240900/Hochformat__2x3/177/265/f71f9c63a59e48814fd15e1317803342/bD/doermann_martin_gross.jpg","SPD","Landesliste Nordrhein-Westfalen","true",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1845,"https://www.abgeordnetenwatch.de/profile/marie-luise-dott/archive/214672","Marie-Luise","Dött","female","1953-04-20","Einzelhandelskauffrau, Gemmologin, Edelsteingutachterin","http://www.bundestag.de/blueprint/servlet/image/240862/Hochformat__2x3/177/265/49b5c01c8d52a35c1857a9c802ad250b/Rb/doett_marie_luise_gross.jpg","CDU","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1846,"https://www.abgeordnetenwatch.de/profile/ekin-deligoz/archive/215303","Ekin","Deligöz","female","1971-04-21","Diplom-Verwaltungswissenschaftlerin","http://www.bundestag.de/blueprint/servlet/image/240864/Hochformat__2x3/177/265/a873a7b5e925794399f8d44bff2a68e0/Vy/deligoez_ekin_gross.jpg","DIE GRÜNEN","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1847,"https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0","Alexander","Dobrindt","male","1970-06-07","Diplom-Soziologe","http://www.bundestag.de/blueprint/servlet/image/240858/Hochformat__2x3/177/265/46de3f272511282f6be3dbef98f1833f/uw/dobrindt_alexander_gross.jpg","CSU","Landesliste Bayern","true",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1848,"https://www.abgeordnetenwatch.de/profile/roland-claus","Roland","Claus","male","1954-12-18","Diplomingenieurökonom","http://www.bundestag.de/blueprint/servlet/image/240846/Hochformat__2x3/177/265/e96dc48ed47141a4cf3f6d966071bb74/TY/claus_roland_gross.jpg","DIE LINKE","Landesliste Sachsen-Anhalt","false",NULL,"de61bc0b-64ea-49a5-bf04-e4d4c8d06dc9",NULL
1849,"https://www.abgeordnetenwatch.de/profile/gitta-connemann/archive/214502","Gitta","Connemann","female","1964-05-10","Rechtsanwältin, Verkäuferin","http://www.bundestag.de/blueprint/servlet/image/240848/Hochformat__2x3/177/265/8b6828571f971e6e12102efd62bed33a/Er/connemann_gitta_gross.jpg","CDU","Landesliste Niedersachsen","true",NULL,"a1d9719d-00bb-4b14-a813-41d3e6a939c7",NULL
1850,"https://www.abgeordnetenwatch.de/profile/sevim-dagdelen/archive/215517","Sevim","Dagdelen","female","1975-09-04","Journalistin","http://www.bundestag.de/blueprint/servlet/image/240882/Hochformat__2x3/177/265/ad01dc0ebd2a4e337100dcb6fcab162d/Lk/dagdelen_sevim_gross.jpg","DIE LINKE","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1851,"https://www.abgeordnetenwatch.de/profile/marco-bulow/archive/216830","Marco","Bülow","male","1971-06-14","Freier Journalist","http://www.bundestag.de/blueprint/servlet/image/240796/Hochformat__2x3/177/265/1eed07986e4b6d403c45b7cc0e5afac0/ln/buelow_marco_gross.jpg","SPD","Landesliste Nordrhein-Westfalen","true",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1852,"https://www.abgeordnetenwatch.de/profile/cajus-caesar","Cajus","Caesar","male","1951-01-22","Diplom-Forstingenieur","http://www.bundestag.de/blueprint/servlet/image/240852/Hochformat__2x3/177/265/b0e5e54ed96b6b50e2602f46f982e63/CP/caesar_cajus_gross.jpg","CDU","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1853,"https://www.abgeordnetenwatch.de/profile/martin-burkert/archive/216986","Martin","Burkert","male","1964-10-14","Gewerkschaftssekretär","http://www.bundestag.de/blueprint/servlet/image/240806/Hochformat__2x3/177/265/ba1d975e861efc69364b564b2a973eda/vG/burkert_martin_gross.jpg","SPD","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1854,"https://www.abgeordnetenwatch.de/profile/sabine-leidig/archive/215554","Sabine","Leidig","female","1961-08-07","Geschäftsführerin","http://www.bundestag.de/blueprint/servlet/image/241314/Hochformat__2x3/177/265/2bab8f7228f4481ee75ea8d012ecf931/ze/leidig_sabine_gross.jpg","DIE LINKE","Landesliste Hessen","false",NULL,"c6197a70-52a4-46d4-9686-255cddb2caac",NULL
1855,"https://www.abgeordnetenwatch.de/profile/eva-bulling-schroter","Eva","Bulling-Schröter","female","1956-02-22","Schlosserin","http://www.bundestag.de/blueprint/servlet/image/240754/Hochformat__2x3/177/265/5dfa79358936c5f901defc465aaf2790/CQ/bulling_schroeter_eva_gross.jpg","DIE LINKE","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
1856,"https://www.abgeordnetenwatch.de/profile/edelgard-bulmahn","Edelgard","Bulmahn","female","1951-03-04","Studium der Politischen Wissenschaften und Anglistik","http://www.bundestag.de/blueprint/servlet/image/240810/Hochformat__2x3/177/265/15361815e32fdd33030c902e26363f20/TW/bulmahn_edelgard_gross.jpg","SPD",NULL,"true",NULL,NULL,NULL
1857,"https://www.abgeordnetenwatch.de/profile/helmut-brandt/archive/214618","Helmut","Brandt","male","1950-10-24","Jurist","http://www.bundestag.de/blueprint/servlet/image/240842/Hochformat__2x3/177/265/286d64e4903fc135e27acf8a1e48e893/it/brandt_helmut_gross.jpg","CDU","Landesliste Nordrhein-Westfalen","true",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1858,"https://www.abgeordnetenwatch.de/profile/willi-brase","Willi","Brase","male","1951-10-10","Großhandelskaufmann, Sozialpädagoge","http://www.bundestag.de/blueprint/servlet/image/240760/Hochformat__2x3/177/265/ed7edf965f7b4c082289198f9f306f95/dN/brase_willi_gross.jpg","SPD","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1859,"https://www.abgeordnetenwatch.de/profile/dr-ralf-brauksiepe-0","Ralf","Brauksiepe","male","1967-03-14","Diplom-Ökonom","http://www.bundestag.de/blueprint/servlet/image/240816/Hochformat__2x3/177/265/4ada6b030a547970502728e70fe77eb6/Mr/brauksiepe_ralf_gross.jpg","CDU","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1860,"https://www.abgeordnetenwatch.de/profile/peter-bleser/archive/214817","Peter","Bleser","male","1952-07-23","Landwirtschaftsmeister","http://www.bundestag.de/blueprint/servlet/image/240748/Hochformat__2x3/177/265/eb227728eb87d3348e10e84e98581628/Hq/bleser_peter_gross.jpg","CDU","Landesliste Rheinland-Pfalz","true",NULL,"c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92",NULL
1861,"https://www.abgeordnetenwatch.de/profile/heidrun-bluhm/archive/215374","Heidrun","Bluhm","female","1958-01-18","Bauzeichner, Gesellschaftswissenschaftler","http://www.bundestag.de/blueprint/servlet/image/240804/Hochformat__2x3/177/265/85882712b310701b6679878faba54156/xm/bluhm_heidrun_gross.jpg","DIE LINKE","Landesliste Mecklenburg-Vorpommern","false",NULL,"25619983-d98f-47f3-bf8b-82c1c2aabc07",NULL
1862,"https://www.abgeordnetenwatch.de/profile/prof-dr-maria-bohmer","Maria","Böhmer","female","1950-04-23","Studium der  Mathematik, Physik, Politikwissenschaft und Pädagogik auf Lehramt","http://www.bundestag.de/blueprint/servlet/image/240802/Hochformat__2x3/177/265/e8cdb9ef47c2628fdea120488ec60e8f/yc/boehmer_maria_gross.jpg","CDU","Landesliste Rheinland-Pfalz","true",NULL,"c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92",NULL
1863,"https://www.abgeordnetenwatch.de/profile/wolfgang-bosbach","Wolfgang","Bosbach","male","1952-06-11","Rechtsanwalt","http://www.bundestag.de/blueprint/servlet/image/240798/Hochformat__2x3/177/265/4f41d8646fdfa6739bb4443861fec1c5/ih/bosbach_wolfgang_gross.jpg","CDU","Landesliste Nordrhein-Westfalen","true",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1864,"https://www.abgeordnetenwatch.de/profile/klaus-brahmig/archive/187049","Klaus","Brähmig","male","1957-08-01","Elektrohandwerksmeister","http://www.bundestag.de/blueprint/servlet/image/240830/Hochformat__2x3/177/265/9b527cb4bf3f5acb22ccb45df6096d45/QF/braehmig_klaus_gross.jpg","CDU","Landesliste Sachsen","true",NULL,"99a00e64-de99-4e61-ab6b-67df71d8b34e","Handwerkschaftliche Berufe"
1865,"https://www.abgeordnetenwatch.de/profile/clemens-binninger","Clemens","Binninger","male","1962-04-24","Polizist","http://www.bundestag.de/blueprint/servlet/image/240770/Hochformat__2x3/177/265/3a5e9d083fcee2be23220f0074cde357/ms/binninger_clemens_gross.jpg","CDU",NULL,"true",NULL,NULL,NULL
1866,"https://www.abgeordnetenwatch.de/profile/lothar-binding/archive/217026","Lothar","Binding","male","1950-04-01","Starkstromelektriker, Mathematiker","http://www.bundestag.de/blueprint/servlet/image/240826/Hochformat__2x3/177/265/22fb9c0a45ab7d93cc4a29475afb2718/fi/binding_lothar_gross.jpg","SPD","Landesliste Baden-Württemberg","false",NULL,"f38edddc-7008-4dcd-8365-66a3edc0627d",NULL
1867,"https://www.abgeordnetenwatch.de/profile/karin-binder","Karin","Binder","female","1957-08-28","Handelsfachwirtin, Gewerkschaftssekretärin","http://www.bundestag.de/blueprint/servlet/image/240780/Hochformat__2x3/177/265/47848c2459c61c3db55394fdafdebaf9/NS/binder_karin_gross.jpg","DIE LINKE","Landesliste Baden-Württemberg","false",NULL,"f38edddc-7008-4dcd-8365-66a3edc0627d",NULL
1868,"https://www.abgeordnetenwatch.de/profile/christoph-bergner","Christoph","Bergner","male","1948-11-24","Hochschulagraringenieur","http://www.bundestag.de/blueprint/servlet/image/240756/Hochformat__2x3/177/265/21f6655c4bc0a2bca14c73da1742e176/iL/bergner_christoph_gross.jpg","CDU","Landesliste Sachsen-Anhalt","true",NULL,"de61bc0b-64ea-49a5-bf04-e4d4c8d06dc9",NULL
1869,"https://www.abgeordnetenwatch.de/profile/veronika-bellmann/archive/214749","Veronika","Bellmann","female","1960-11-20","Verwaltungs-Betriebswirtin, Fachkauffrau für Marketing/Vertrieb (VWA)","http://www.bundestag.de/blueprint/servlet/image/240762/Hochformat__2x3/177/265/c01e24dd7a9d52dae61ec55bbc7aa33d/lP/bellmann_veronika_gross.jpg","CDU","Landesliste Sachsen","true",NULL,"99a00e64-de99-4e61-ab6b-67df71d8b34e",NULL
1870,"https://www.abgeordnetenwatch.de/profile/uwe-beckmeyer","Uwe","Beckmeyer","male","1949-03-26","Studium der Erziehungswissenschaften","http://www.bundestag.de/blueprint/servlet/image/240808/Hochformat__2x3/177/265/2a692d7d171e2b9fb0b3b189d48a370d/si/beckmeyer_uwe_gross.jpg","SPD","Landesliste Bremen","true",NULL,"f86c37c2-c235-4808-b6e3-4cd06f403cb9",NULL
1871,"https://www.abgeordnetenwatch.de/profile/dr-dietmar-bartsch-0","Dietmar","Bartsch","male","1958-03-31","Wirtschaftswissenschaftler","http://www.bundestag.de/blueprint/servlet/image/240840/Hochformat__2x3/177/265/44bd398186e60b11907a3ff3e0647524/Jl/bartsch_dietmar_gross.jpg","DIE LINKE","Landesliste Mecklenburg-Vorpommern","false",NULL,"25619983-d98f-47f3-bf8b-82c1c2aabc07",NULL
1872,"https://www.abgeordnetenwatch.de/profile/helmut-gunter-baumann","Helmut Günter","Baumann","male","1947-08-01","Diplom-Ingenieur für Textiltechnologie","http://www.bundestag.de/blueprint/servlet/image/240738/Hochformat__2x3/177/265/1587031fb79e612c5bf77b865a1c9834/Zl/baumann_guenter_gross.jpg","CDU",NULL,"true",NULL,NULL,NULL
1873,"https://www.abgeordnetenwatch.de/profile/marieluise-beck","Marieluise","Beck","female","1952-06-25","Lehramtstudium (Deutsch, Geschichte, Gemeinschaftskunde)","http://www.bundestag.de/blueprint/servlet/image/240838/Hochformat__2x3/177/265/4cae23f70d007984eb8eb4a2f9851ee9/pM/beck_marieluise_gross.jpg","DIE GRÜNEN","Landesliste Bremen","false",NULL,"f86c37c2-c235-4808-b6e3-4cd06f403cb9",NULL
1874,"https://www.abgeordnetenwatch.de/profile/volker-beck","Volker","Beck","male","1960-12-12","Studium der Geschichte, Kunstgeschichte und Germanistik","http://www.bundestag.de/blueprint/servlet/image/240752/Hochformat__2x3/177/265/d41130b248e38e55b7f1c39a87c41259/Od/beck_volker_gross.jpg","DIE GRÜNEN","Landesliste Nordrhein-Westfalen","false",NULL,"b374691b-ddd5-4c4c-a478-dc15126ccab5",NULL
1875,"https://www.abgeordnetenwatch.de/profile/doris-barnett-0","Doris","Barnett","female","1953-05-22","Juristin","http://www.bundestag.de/blueprint/servlet/image/240782/Hochformat__2x3/177/265/8658b194c266402050aa18ad2e7fe30f/Vj/barnett_doris_gross.jpg","SPD","Landesliste Rheinland-Pfalz","false",NULL,"c0b47b07-a59a-4b39-8fb5-6ac52bb8ee92",NULL
1876,"https://www.abgeordnetenwatch.de/profile/klaus-barthel","Klaus","Barthel","male","1955-12-28","Studium der Politischen Wissenschaft mit den Nebenfächern Soziologie und Geschichte","http://www.bundestag.de/blueprint/servlet/image/240750/Hochformat__2x3/177/265/e307cd48edd6eb7593ffe7591b47dde1/WI/barthel_klaus_gross.jpg","SPD","Landesliste Bayern","false",NULL,"353fc716-0dfd-41e5-a1ed-43ce20d85aae",NULL
